filename,width,height,class,xmin,ymin,xmax,ymax
0011210009585_1.jpg,2000,1500,barcode,699,449,1344,881
0040000498582_1.jpg,2000,1125,barcode,365,162,1465,970
0045496472719_1.jpg,1600,1200,barcode,1434,537,1600,991
0075720000814_1.jpg,2000,1125,barcode,671,291,1396,742
0202264031091_1.jpg,901,1200,barcode,18,990,434,1167
0203355007223_1.jpg,901,1200,barcode,272,908,446,976
0206028035554_1.jpg,876,1200,barcode,239,847,502,1025
0211185010047_1.jpg,901,1200,barcode,299,647,481,726
0211493013129_1.jpg,901,1200,barcode,267,702,503,796
0211493013129_2.jpg,1600,1200,barcode,1322,687,1535,1158
0211633025326_1.jpg,2000,2666,barcode,1212,2238,1739,2481
0215861038509_1.jpg,3024,4032,barcode,59,2674,1180,3403
0247534029262_1.jpg,1600,1200,barcode,965,965,1195,1084
0247534029262_2.jpg,1718,1200,barcode,337,248,513,595
0291439016735_2.jpg,1092,1200,barcode,97,927,575,1085
0637913356506_2.jpg,592,1200,barcode,414,863,555,1182
0811387017099_2.jpg,1599,1200,barcode,95,528,624,1196
1040000062669_1.jpg,1095,1200,barcode,143,523,411,604
2000700048829_1.jpg,2000,1500,barcode,788,581,1144,766
20499525_2.jpg,1600,1200,barcode,1054,625,1306,833
2152663000991_1.jpg,2000,2666,barcode,133,1830,1028,2235
2233400002673_2.jpg,1783,1200,barcode,123,813,840,1088
2259797018677_1.jpg,676,1200,barcode,564,557,649,740
2275104045655_1.jpg,901,1200,barcode,355,1040,499,1114
2294875026113_1.jpg,899,1200,barcode,496,903,685,1006
2327452023509_1.jpg,2000,2666,barcode,1766,827,1961,1152
2330740028407_2.jpg,1600,1200,barcode,1386,242,1547,973
2424503026448_1.jpg,901,1200,barcode,387,923,555,998
2431628035293_1.jpg,901,1200,barcode,628,175,799,268
2494593028073_1.jpg,901,1200,barcode,614,612,762,667
2609928041263_1.jpg,901,1200,barcode,288,681,447,774
2868039009054_1.jpg,901,1200,barcode,473,503,567,633
2868039009054_2.jpg,1599,1200,barcode,1194,4,1599,272
2952211005443_1.jpg,901,1200,barcode,306,439,427,485
3123931280338_1.jpg,1600,1200,barcode,1280,408,1461,738
3171920011272_1.jpg,900,1200,barcode,536,878,900,1161
3171920011272_2.jpg,900,1200,barcode,150,957,659,1200
3173286693666_2.jpg,2132,1200,barcode,1474,1049,2132,1200
3215470518352_2.jpg,1491,1200,barcode,1029,252,1332,779
3222475403064_2.jpg,676,1200,barcode,579,1032,676,1200
3240931541419_1.jpg,899,1200,barcode,651,1098,871,1200
3245390217295_1.jpg,878,1200,barcode,653,34,878,145
3256221567557_2.jpg,1599,1200,barcode,1205,308,1363,612
3258831092795_2.jpg,1169,1200,barcode,799,1043,1058,1200
3262151833754_2.jpg,1600,1200,barcode,1195,227,1429,529
3265776629023_1.jpg,1024,678,barcode,635,225,730,420
3275461000921_1.jpg,900,1200,barcode,444,2,669,447
3275461001775_1.jpg,578,1200,barcode,337,808,520,890
3275461001775_2.jpg,927,1200,barcode,527,35,742,461
3276555858145_1.jpg,1600,1200,barcode,1394,238,1600,587
3321271194050_2.jpg,1784,1200,barcode,368,6,1185,356
3328079000057_2.jpg,900,1200,barcode,1,862,156,1091
3336374401684_2.jpg,1045,1200,barcode,658,1,1045,86
3343001113322_2.jpg,696,1200,barcode,578,423,696,715
3355430000302_2.jpg,1600,1200,barcode,660,133,1200,216
3389090003342_1.jpg,899,1200,barcode,326,773,685,904
3389090003342_2.jpg,900,1200,barcode,289,822,692,961
3389682001244_2.jpg,1784,1200,barcode,300,688,1433,1123
3390122203951_1.jpg,1599,1200,barcode,472,197,1122,433
3417549311288_1.jpg,901,1200,barcode,279,780,531,898
3422882000423_3.jpg,2000,1500,barcode,1282,507,1583,1117
3425470021008_1.jpg,1214,1200,barcode,794,887,1141,1093
3435020008618_2.jpg,1599,1200,barcode,292,758,822,1023
3456700083749_1.jpg,1600,1200,barcode,440,2,855,146
3457040288764_1.jpg,856,1200,barcode,56,1,228,302
3462800000302_1.jpg,675,1200,barcode,322,746,533,820
3462800000302_2.jpg,1773,1200,barcode,1065,25,1245,448
3483130800554_1.jpg,2050,1097,barcode,878,630,1216,818
3492390018241_2.jpg,1600,1200,barcode,1104,98,1600,262
3505340020239_1.jpg,899,1200,barcode,270,957,497,1079
3521232001148_1.jpg,863,1200,barcode,303,979,656,1132
3523320200136_1.jpg,901,1200,barcode,311,785,568,957
3523320200136_2.jpg,1600,1200,barcode,989,84,1219,525
3532820000092_2.jpg,1600,1200,barcode,1028,1,1570,127
3533631905576_1.jpg,2000,1500,barcode,618,760,1243,1028
3538280842593_2.jpg,1056,1200,barcode,677,543,922,1132
3540860029713_2.jpg,2135,1200,barcode,1929,218,2135,701
3560071094980_1.jpg,1190,1200,barcode,882,1022,1109,1123
3560468797012_2.jpg,1600,1200,barcode,1273,262,1475,758
3565270011769_1.jpg,901,1200,barcode,774,498,884,706
3565270011769_2.jpg,1599,1200,barcode,878,39,1175,161
3580281813034_2.jpg,1092,1200,barcode,651,658,1092,1045
3662852000415_3.jpg,3024,4032,barcode,609,2207,972,2803
3700175002591_1.jpg,901,1200,barcode,321,820,661,940
3700175002591_2.jpg,1600,1200,barcode,1141,468,1292,885
3700197660441_2.jpg,1600,1200,barcode,1183,162,1455,921
3700238314159_2.jpg,1599,1200,barcode,943,714,1599,937
3700476830589_2.jpg,1599,1200,barcode,1241,104,1549,475
3700774300012_2.jpg,1102,1200,barcode,68,540,555,781
3700821902909_1.jpg,900,1200,barcode,685,996,900,1072
3760006881122_2.jpg,1615,1200,barcode,1503,431,1615,1074
3760044396411_2.jpg,675,1200,barcode,174,417,528,490
3760046253835_2.jpg,1600,1200,barcode,167,223,439,692
3760055835039_2.jpg,1600,1200,barcode,1037,541,1145,855
3760098453825_1.jpg,1204,1200,barcode,496,804,769,927
3760098453825_2.jpg,2322,1128,barcode,1317,111,1854,600
3760129920548_1.jpg,1599,1200,barcode,584,1,1442,163
3760241200115_1.jpg,975,1200,barcode,339,717,613,803
3760241200115_2.jpg,1046,1200,barcode,288,859,730,999
3760251820037_2.jpg,1600,1200,barcode,218,800,686,969
3760253840927_2.jpg,1599,1200,barcode,1372,120,1514,559
3770006361418_1.jpg,901,1200,barcode,482,1026,675,1091
3770008126008_1.jpg,901,1200,barcode,106,898,197,967
3770008126008_2.jpg,1599,1200,barcode,1312,678,1486,909
4005696301642_1.jpg,2000,1500,barcode,385,549,882,790
4013197767010_2.jpg,1599,1200,barcode,399,376,610,803
4020943134224_1.jpg,1600,1200,barcode,1210,696,1371,935
4035129611178_1.jpg,714,960,barcode,443,621,670,721
4052700093079_3.jpg,5984,3376,barcode,2285,431,3833,1318
4058400001086_2.jpg,3376,5984,barcode,1941,4467,2853,4929
4250665323495_1.jpg,1500,2000,barcode,338,1252,975,1612
4250665325581_3.jpg,2000,1500,barcode,641,178,780,534
4250665325581_3.jpg,2000,1500,barcode,1046,216,1188,555
4250665325581_4.jpg,2000,1500,barcode,205,113,521,551
4250665325581_5.jpg,2000,1500,barcode,233,129,515,554
4260281370674_2.jpg,780,1200,barcode,83,1033,218,1200
4305615490205_2.jpg,5984,3376,barcode,3907,1231,4994,1796
4305615490212_2.jpg,5984,3376,barcode,3907,1327,5007,1827
4311501484838_2.jpg,5984,3376,barcode,3867,1761,4520,3061
4311501625217_1.jpg,1500,2000,barcode,516,1522,847,1928
4311501625217_3.jpg,2000,1500,barcode,1553,288,1827,858
4311501625217_4.jpg,2000,1500,barcode,1465,352,1709,861
4311501625217_5.jpg,2000,1500,barcode,1508,381,1771,920
4311501625217_8.jpg,1500,2000,barcode,502,1530,808,1885
4311501625217_9.jpg,1500,2000,barcode,394,1710,814,1918
5021047102439_2.jpg,2000,2666,barcode,342,1209,1506,1820
5060228271205_2.jpg,2000,3555,barcode,959,1849,1416,2431
5200300110613_2.jpg,2000,2666,barcode,60,2335,815,2665
5410228223054_2.jpg,2000,3555,barcode,542,2277,1213,2699
5410363041001_2.jpg,2000,1125,barcode,1577,228,1720,495
5411361332504_2.jpg,1010,1200,barcode,163,1050,388,1185
5411761278457_1.jpg,901,1200,barcode,57,943,149,1128
5412929000514_2.jpg,1030,1200,barcode,4,1137,1008,1200
5701379434506_2.jpg,1599,1200,barcode,1218,658,1411,1164
57023397_2.jpg,1552,1200,barcode,1199,246,1519,1020
6600412475256_1.jpg,2000,2666,barcode,425,2108,963,2530
7290013998026_1.jpg,674,1200,barcode,559,957,674,1097
7311800009357_1.jpg,1600,1200,barcode,969,662,1182,1122
7610900013913_2.jpg,3376,5984,barcode,1647,3973,2278,5073
7613033968051_1.jpg,1599,1200,barcode,746,661,1375,1078
7896004005249_1.jpg,1500,2000,barcode,226,748,1083,1379
7899572806164_2.jpg,390,520,barcode,76,409,193,503
8000500285572_2.jpg,1511,1200,barcode,196,569,955,792
8001665703901_1.jpg,901,1200,barcode,515,506,744,647
80787174_2.jpg,3024,4032,barcode,1238,2807,1788,3669
8410069010568_2.jpg,1599,1200,barcode,675,1,1089,228
8410087604800_2.jpg,1599,1200,barcode,969,184,1423,426
8410100017563_2.jpg,1599,1200,barcode,768,793,1394,1200
8410416008866_2.jpg,1599,1200,barcode,1253,804,1599,1132
8410465006707_1.jpg,1600,1200,barcode,357,151,1020,256
8411384005062_1.jpg,900,1200,barcode,386,600,850,808
8424818182291_2.jpg,1852,1200,barcode,1298,318,1534,955
8437016945148_2.jpg,2000,3555,barcode,901,2491,1412,2702
8588005778190_2.jpg,1600,1200,barcode,921,205,1108,441
8697431460361_1.jpg,900,1200,barcode,726,640,900,1063
8710908934711_1.jpg,2448,3264,barcode,529,1292,2065,2035
8712800148104_1.jpg,2000,1500,barcode,946,96,1173,526
8712800148104_2.jpg,2000,1500,barcode,1000,334,1297,913
8718885890846_3.jpg,5984,3376,barcode,4407,235,4967,1388
8718885890846_4.jpg,5984,3376,barcode,4605,2496,5346,3376
8934563107161_1.jpg,1600,1200,barcode,1499,199,1600,740
9400563452017_2.jpg,1599,1200,barcode,367,382,599,935
